sample_id,recording_id,person_id,session_id,camera_angle,label,timestamp_ms,pose_confidence,quality_status,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,shoulder_slope,head_center_x,head_center_y,head_center_z,shoulder_midpoint_x,shoulder_midpoint_y,shoulder_midpoint_z,head_to_shoulder_x_offset,head_to_shoulder_y_offset,head_to_shoulder_z_offset,nose_to_shoulder_y_offset,nose_to_shoulder_z_offset,face_tilt_proxy,head_drop_proxy,side_lean_proxy,upper_body_confidence
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00055,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882118032,0.9995654225349426,valid,-0.0619120135159453,-0.9014131576894926,-2.974802779784804,0.9997541308403015,0.00035421327738087996,-1.1052683805723598,-2.82599693151735,0.9995881915092468,0.04639374232729433,-1.1115322279215427,-2.825707167227957,0.9996222853660583,0.08436003662123605,-1.1179006896057575,-2.8243214627549165,0.9995178580284119,-0.12769639682999753,-1.087758440975919,-2.821968101298485,0.9996068477630615,-0.16533460581466136,-1.0825589753234188,-2.8220410546839334,0.9996428489685059,-0.19501023967296624,-1.0756447977250208,-2.822225692325195,0.9995867609977722,0.14351385886908302,-1.0626894240507256,-1.806965805227463,0.9994826316833496,-0.22690951731076778,-1.0179948193510875,-1.779271798440187,0.9996818900108337,0.0341926984615262,-0.7351329243547421,-2.5789591448183593,0.9998419880867004,-0.12124237885807265,-0.7221322622024017,-2.574651001497342,0.9998317360877991,0.4995593728210145,-0.020986496293442066,-1.1456016638511946,0.9991999864578247,-0.4995593728210145,0.020986496293442066,-1.155812576248473,0.9989933371543884,0.04197299258688413,-0.04169782922084238,-1.0403421217009066,-1.7931188018338249,0,0,-1.1507071200498338,-0.04169782922084238,-1.0403421217009066,-0.6424116817839911,-0.9014131576894926,-1.82409565973497,0.02897325259812389,-0.9014131576894926,0.04197299258688413,0.9995654225349426
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00056,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882118210,0.9995303291540879,valid,-0.05672724691951137,-0.8928656469805527,-3.0179831232822294,0.9997226595878601,0.0033972634043198066,-1.0970313295459764,-2.871259338301617,0.9995413422584534,0.047873576342657945,-1.1031285785262601,-2.871290383252843,0.9995795488357544,0.08461116420412004,-1.1097769267897248,-2.870008494041639,0.9994688630104065,-0.1259690015120586,-1.0818691604035124,-2.872946045452975,0.9995607733726501,-0.16462973158388183,-1.0773050385840863,-2.872984491849526,0.9995994567871094,-0.19542077211571166,-1.0713907697799006,-2.873088728871191,0.9995407462120056,0.14351227729438762,-1.0558479401924414,-1.8497770283395778,0.9994248151779175,-0.22714624511986253,-1.0146898391104346,-1.8546498521077805,0.9996461868286133,0.036313238329477346,-0.7243283634563112,-2.62157692574039,0.9998253583908081,-0.11839166906241513,-0.7131939169428915,-2.620382209107462,0.9998152256011963,0.4994675201763434,-0.023069379898342696,-1.1327194541390198,0.9992001056671143,-0.4994675201763434,0.023069379898342696,-1.2330875758557742,0.9989691972732544,0.04613875979668539,-0.04181698391273746,-1.0352688896514382,-1.8522134402236792,0,0,-1.182903514997397,-0.04181698391273746,-1.0352688896514382,-0.6693099252262822,-0.8928656469805527,-1.8350796082848324,0.02582353994217379,-0.8928656469805527,0.04613875979668539,0.9995303291540879
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00057,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882118436,0.9995216131210327,valid,-0.05569124883766525,-0.9033238985613983,-3.0279662506305782,0.9997254610061646,0.005082112277658579,-1.105762914543754,-2.879087919103337,0.9995444416999817,0.05007762742960318,-1.1115416999700731,-2.8794221575652057,0.9995813965797424,0.08721123240658245,-1.117976201984762,-2.8778839197179122,0.9994674921035767,-0.1237630072532033,-1.0914765871352767,-2.878118133615453,0.9995664954185486,-0.16221946796519454,-1.0869286595422114,-2.877995469746442,0.9996069669723511,-0.1932983967165107,-1.080165681797755,-2.878040130920226,0.9995494484901428,0.14607723210234605,-1.063184762602324,-1.865044442870105,0.999417245388031,-0.22528927782283864,-1.0191318657726438,-1.8368229030876009,0.9996510148048401,0.040089063297441635,-0.7325323665956983,-2.631434301243262,0.9998223781585693,-0.11524867347964007,-0.7227042328089964,-2.62749403316908,0.9998136758804321,0.4996739459698204,-0.018054022237414986,-1.1898707099019903,0.9991360902786255,-0.4996739459698204,0.018054022237414986,-1.1963175606283247,0.9988988637924194,0.03610804447482997,-0.039606022860246295,-1.0411583141874838,-1.850933672978853,0,0,-1.1930941352651576,-0.039606022860246295,-1.0411583141874838,-0.6578395377136954,-0.9033238985613983,-1.8348721153654206,0.02461304042786172,-0.9033238985613983,0.03610804447482997,0.9995216131210327
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00058,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882118642,0.9995148686262277,valid,-0.05019116211369018,-0.8990073858500854,-3.0115221382713404,0.999712347984314,0.010174605772496188,-1.1038532911232959,-2.858524622371015,0.99952632188797,0.053557406602365715,-1.1092148995871658,-2.8573059007902355,0.9995657801628113,0.09000273375249059,-1.1155814406344733,-2.8568803943943624,0.9994511604309082,-0.12050630119159716,-1.0898649237288793,-2.873875169563904,0.9995490312576294,-0.1598242108336276,-1.0848752708316063,-2.876038333042827,0.9995907545089722,-0.19225198282875516,-1.0784179937563572,-2.8745683265262176,0.9995304346084595,0.1489496636127107,-1.0600645605063215,-1.807632583502118,0.99940025806427,-0.22432219686902538,-1.0181266998474425,-1.8627545133168657,0.9996367692947388,0.043211842137954114,-0.72904803320132,-2.603524481232929,0.9998182654380798,-0.11093623974225415,-0.7196560256698216,-2.6242379834289156,0.9998086094856262,0.49951369372267107,-0.022046990350921197,-1.093848918983131,0.99917072057724,-0.49951369372267107,0.022046990350921197,-1.2396639946442571,0.9989328384399414,0.044093980701842395,-0.03768626662815734,-1.039095630176882,-1.835193548409492,0,0,-1.166756456813694,-0.03768626662815734,-1.039095630176882,-0.6684370915957978,-0.8990073858500854,-1.8447656814576463,0.024339628755559506,-0.8990073858500854,0.044093980701842395,0.9995148686262277
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00059,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882118821,0.999563075028933,valid,-0.05936766443010753,-0.9040545110072657,-3.028744766435018,0.9997469186782837,0.002039576141945482,-1.106703328365788,-2.878019676675583,0.9995763301849365,0.04768582692924904,-1.1121194558402976,-2.878323548748553,0.9996126294136047,0.08552966679945022,-1.117917074884677,-2.8776798849418133,0.9995094537734985,-0.12660183779270956,-1.092446938855388,-2.8799820461902925,0.9995918869972229,-0.1643464857260479,-1.087441410262086,-2.8808944881485314,0.9996283650398254,-0.1945871242922011,-1.0804090012690177,-2.879904426693393,0.9995718002319336,0.14575259073928246,-1.0607920152539645,-1.8633406613644823,0.9994655251502991,-0.22576920891051447,-1.019404205402301,-1.855115884780738,0.9996681809425354,0.03568308648176562,-0.7348295573271232,-2.635151160963291,0.9998377561569214,-0.11869270006736975,-0.7256954353076229,-2.635689130135954,0.9998268485069275,0.49959840788360554,-0.020035739072131648,-1.1917673814012548,0.9992427229881287,-0.49959840788360554,0.020035739072131648,-1.2553104999644655,0.9990415573120117,0.040071478144263296,-0.040008309085616006,-1.0400981103281328,-1.8592282730726102,0,0,-1.22353894068286,-0.040008309085616006,-1.0400981103281328,-0.6356893323897501,-0.9040545110072657,-1.8052058257521582,0.024678045578211627,-0.9040545110072657,0.040071478144263296,0.999563075028933
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00060,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882119040,0.9995669630857614,valid,-0.06115321564063616,-0.9088162126239141,-3.025979101585734,0.9997518658638,-0.001121352059116956,-1.111616906531068,-2.87166447534661,0.9995860457420349,0.04525862499781227,-1.1172504648828336,-2.871602546633286,0.9996193647384644,0.08367345850781176,-1.1232284374077037,-2.8706394625566425,0.9995141625404358,-0.1300875889415243,-1.0968686143144393,-2.8741241357047116,0.9996123909950256,-0.16758501337274714,-1.0922492672328752,-2.8746084552766873,0.999650776386261,-0.19653761269627473,-1.0848698746721033,-2.8748224282396673,0.9995978474617004,0.14336646298353478,-1.0657208375596474,-1.8277167241011942,0.9994693994522095,-0.2271651676848216,-1.0206528851036059,-1.8342254112972247,0.9996888041496277,0.03471551873344104,-0.7417376876565669,-2.620324014787448,0.999840497970581,-0.12147589728289786,-0.7337980562706079,-2.621151102586659,0.9998335838317871,0.4995205507422719,-0.021891080058721,-1.1263379377692402,0.9991934299468994,-0.4995205507422719,0.021891080058721,-1.1900947825957138,0.9990123510360718,0.043782160117442,-0.041899352350643404,-1.0431868613316266,-1.8309710676992095,0,0,-1.158216360182477,-0.041899352350643404,-1.0431868613316266,-0.6727547075167324,-0.9088162126239141,-1.867762741403257,0.02500119764995845,-0.9088162126239141,0.043782160117442,0.9995669630857614
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00061,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882119231,0.9995510073808523,valid,-0.06193774898117257,-0.9041720180323384,-3.006119977335371,0.999744176864624,-0.0017860359046768166,-1.1114063224294441,-2.8578359224149747,0.9995748996734619,0.0444260027342396,-1.117622375816054,-2.857865153603387,0.9996073842048645,0.08243107644618235,-1.124220904893301,-2.8563758039684255,0.9995003938674927,-0.1308931961058243,-1.0938191308969254,-2.8565872154508174,0.9996000528335571,-0.1688264269673729,-1.087886640623261,-2.8570713827405796,0.9996394515037537,-0.1985635002075229,-1.0798987037559415,-2.856836915672961,0.9995842576026917,0.14212620659381214,-1.070108417098863,-1.8443445089825274,0.9994530081748962,-0.22918666957810724,-1.0178625053673163,-1.8158877412095018,0.9996742606163025,0.03557955409738222,-0.7335658336901942,-2.6075607516148316,0.9998347759246826,-0.12111567236199637,-0.7221714341056189,-2.6046845673577916,0.9998260140419006,0.4995515921750717,-0.021170894061205574,-1.1716054847237505,0.9991798400878906,-0.4995515921750717,0.021170894061205574,-1.18631175737012,0.9989445805549622,0.04234178812241115,-0.04353023149214755,-1.0439854612330897,-1.8301161250960147,0,0,-1.1789586210469354,-0.04353023149214755,-1.0439854612330897,-0.6511575040490793,-0.9041720180323384,-1.8271613562884355,0.029735735192792934,-0.9041720180323384,0.04234178812241115,0.9995510073808523
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00062,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882119450,0.9995411175947922,valid,-0.06687476526764041,-0.9175138900470338,-3.0492430821929424,0.9997440576553345,-0.006896995180746938,-1.118710625227665,-2.9008052624849787,0.9995740652084351,0.04061265478535348,-1.1231465564040006,-2.900776361239877,0.9996100068092346,0.08009073072710501,-1.1283351497931915,-2.899800073080882,0.9995020627975464,-0.1354586497336303,-1.107185485093321,-2.908278796510826,0.9995953440666199,-0.17214529584265645,-1.1035885099184057,-2.9083747240477584,0.9996340870857239,-0.1997904641357386,-1.0971041773738326,-2.9082662931352856,0.999575138092041,0.14078918718120945,-1.070919546825222,-1.891710910726079,0.9994503855705261,-0.22946035937287926,-1.0290977028897634,-1.9048695861287646,0.999665379524231,0.031073501628229673,-0.7471609325907496,-2.654328680138504,0.9998275637626648,-0.1267643968056429,-0.7432877558004144,-2.6591695362063144,0.9998153448104858,0.49956780905719034,-0.020784709615451053,-1.2159837098443562,0.9991363883018494,-0.49956780905719034,0.020784709615451053,-1.3292263721665623,0.9989047050476074,0.041569419230902106,-0.044335586095834906,-1.0500086248574927,-1.8982902484274218,0,0,-1.2726050410054592,-0.044335586095834906,-1.0500086248574927,-0.6256852074219625,-0.9175138900470338,-1.7766380411874831,0.019558046485594893,-0.9175138900470338,0.041569419230902106,0.9995411175947922
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00063,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882119629,0.999588879255148,valid,-0.06465155444816668,-0.9173607000115152,-2.9374482438844915,0.9997756481170654,-0.005289921605749738,-1.1182652000597009,-2.7949324857002935,0.9996228814125061,0.04118298284599594,-1.1227428577057055,-2.794916074255217,0.9996539950370789,0.08028407131253165,-1.1275370510986193,-2.7933192406492933,0.9995583295822144,-0.13325549772836476,-1.1047775564952764,-2.7973074269458973,0.9996418356895447,-0.17052219692149717,-1.100692234958127,-2.7984234052110857,0.9996769428253174,-0.19940541711199752,-1.0937197299459298,-2.797409383048434,0.9996240735054016,0.13998572878262316,-1.069618394564536,-1.8167656379650519,0.9995070695877075,-0.22973048532398244,-1.0284439251556734,-1.8043858695148092,0.9996998906135559,0.03230654506188455,-0.748068028040828,-2.5637112257341927,0.9998485445976257,-0.12557955715158461,-0.7407967321567103,-2.561664513390115,0.9998366236686707,0.4997028596903668,-0.017235197047597278,-1.200628088605741,0.9992275238037109,-0.4997028596903668,0.017235197047597278,-1.226356926481045,0.9989820718765259,0.034470394095194555,-0.044872378270679636,-1.0490311598601045,-1.8105757537399305,0,0,-1.213492507543393,-0.044872378270679636,-1.0490311598601045,-0.5970832461965374,-0.9173607000115152,-1.7239557363410984,0.02205062274757852,-0.9173607000115152,0.034470394095194555,0.999588879255148
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00064,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882119836,0.999578214608706,valid,-0.06266650015306474,-0.9173861962318759,-2.9771995210351463,0.9997677803039551,-0.002094178750329612,-1.116560659368466,-2.820469915748785,0.999610424041748,0.043201059104517464,-1.1208482480600026,-2.820466012244382,0.9996437430381775,0.0816057898976026,-1.1258980473481321,-2.8194909579340233,0.9995437264442444,-0.1295825298297363,-1.1035269608905238,-2.8272055153200264,0.9996312856674194,-0.16671646449203256,-1.099460022921559,-2.827269409523676,0.9996676445007324,-0.19688623912790956,-1.0923966317042626,-2.8273172788145136,0.999613881111145,0.1419223290381387,-1.0655098069951403,-1.797536247620376,0.9994925856590271,-0.22792639252186386,-1.0247409906670155,-1.8188191808637377,0.9996978640556335,0.03298825890057024,-0.7482882345206902,-2.5845501220856013,0.9998459815979004,-0.12344170106095775,-0.7411657771183477,-2.5912224437959934,0.999835729598999,0.49955749894003715,-0.021031054485565588,-1.1444585944417753,0.9991838335990906,-0.49955749894003715,0.021031054485565588,-1.2461061572682737,0.998982310295105,0.042062108971131176,-0.04300203174186258,-1.045125398831078,-1.8081777142420568,0,0,-1.1952823758550246,-0.04300203174186258,-1.045125398831078,-0.6128953383870321,-0.9173861962318759,-1.7819171451801217,0.02138822513844363,-0.9173861962318759,0.042062108971131176,0.999578214608706
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00065,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882120017,0.9995820889106164,valid,-0.059321771598483425,-0.8942007339462379,-2.93030863673249,0.9997663497924805,0.00025172611708192203,-1.0990517893674625,-2.775053243192527,0.9996066689491272,0.04578885187114374,-1.1058466940247105,-2.7738018783967813,0.999639093875885,0.08324260626754482,-1.1127539350044229,-2.77213146819999,0.999541163444519,-0.12934007384292676,-1.0770073835269418,-2.7831981418754275,0.9996281862258911,-0.16716907278069743,-1.0702334002214922,-2.78312208297086,0.9996647238731384,-0.19755501739885445,-1.0624645705667317,-2.783148878790897,0.9996132850646973,0.14100357287927404,-1.057103757585715,-1.7725570995043731,0.9994884133338928,-0.2295806600816065,-1.007546125156737,-1.7855975945081028,0.99969482421875,0.03530385361220969,-0.7297471598742131,-2.543495103122585,0.9998440742492676,-0.12079746335416383,-0.7104378858335848,-2.5500182363281465,0.999833881855011,0.49968170157162267,-0.01783808045972991,-1.1262287284144505,0.9992334246635437,-0.49968170157162267,0.01783808045972991,-1.2176870876967254,0.9990130662918091,0.03567616091945982,-0.04428854360116623,-1.0323249413712259,-1.779077347006238,0,0,-1.171957908055588,-0.04428854360116623,-1.0323249413712259,-0.60711943895065,-0.8942007339462379,-1.758350728676902,0.035613293803218316,-0.8942007339462379,0.03567616091945982,0.9995820889106164
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00066,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882120238,0.9995382382319524,valid,-0.06225851833625334,-0.9086703684203286,-2.9881043654234367,0.999742865562439,-0.0026981612036312526,-1.114147600948825,-2.8454599408340604,0.9995740056037903,0.04403381765953689,-1.1200844008983293,-2.8453931413972167,0.9996094703674316,0.08208887955044059,-1.1256341146050113,-2.844619793595977,0.9995052814483643,-0.13200424330431465,-1.0962106120440704,-2.836449851361982,0.9995902180671692,-0.16942233957753525,-1.0905456486917227,-2.836418101012371,0.9996267557144165,-0.19845391087477124,-1.0826893957884622,-2.8364279972252366,0.9995697736740112,0.14075393867536276,-1.0662342616748057,-1.8536864341301007,0.9994512796401978,-0.23055330816039518,-1.0204102603420717,-1.7873914979712224,0.9996586441993713,0.033245090095937915,-0.7422795687173401,-2.597926380764819,0.9998289942741394,-0.12279076604073436,-0.7277436813863385,-2.5831828791347378,0.9998160004615784,0.49971679390213325,-0.01682634518167336,-1.194859154456562,0.9991528391838074,-0.49971679390213325,0.01682634518167336,-1.164622409986267,0.9988709688186646,0.03365269036334672,-0.04489968474251621,-1.0433222610084387,-1.8205389660506617,0,0,-1.1797407822214145,-0.04489968474251621,-1.0433222610084387,-0.6407981838292471,-0.9086703684203286,-1.8083635832020222,0.029538752206606622,-0.9086703684203286,0.03365269036334672,0.9995382382319524
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00067,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882120444,0.9995382794967065,valid,-0.048225153620297785,-0.9000635973382259,-3.0699054840958606,0.9997318387031555,0.009501743072605005,-1.109057135353665,-2.9195704700341114,0.9995530247688293,0.05220074213233011,-1.116942797678718,-2.9196013731940225,0.9995894432067871,0.08819787591266404,-1.1248883091234656,-2.9191096009093034,0.9994794130325317,-0.12079700123970444,-1.0872682443951327,-2.926390385384363,0.9995778799057007,-0.16046337020681847,-1.0797658842635105,-2.926304268578744,0.9996190667152405,-0.1929691679909273,-1.0713274674181807,-2.9263893552790328,0.9995623230934143,0.14504928608528486,-1.0702531705691372,-1.8540820516706036,0.9994317293167114,-0.22702342010764923,-1.0154958615226268,-1.8937281275627091,0.9996585249900818,0.042920729232087375,-0.735976059052831,-2.6575034331451857,0.9998282790184021,-0.1112276317521606,-0.7147556832261305,-2.671614846065933,0.9998189806938171,0.4995031737180931,-0.022284062590841286,-1.0966701187559584,0.9991998672485352,-0.4995031737180931,0.022284062590841286,-1.2561601939413762,0.998947262763977,0.04456812518168257,-0.04098706701118218,-1.0428745160458819,-1.8739050896166565,0,0,-1.1764151563486673,-0.04098706701118218,-1.0428745160458819,-0.6974899332679891,-0.9000635973382259,-1.8934903277471933,0.03717691341520757,-0.9000635973382259,0.04456812518168257,0.9995382794967065
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00068,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882120644,0.9995278486838708,valid,-0.06535025548537277,-0.9050422031433388,-2.986196904346374,0.9997191429138184,-0.003957489789931198,-1.1109983855948897,-2.838025510027291,0.9995356202125549,0.04304005904135999,-1.118500795823478,-2.8380820404565887,0.9995735883712769,0.08201285647735262,-1.1258268311126576,-2.8379317722972557,0.9994606971740723,-0.1310687296306707,-1.0917833843288216,-2.834660613310297,0.9995585680007935,-0.16785338832244928,-1.0859689727190613,-2.8350557096197884,0.9996008276939392,-0.19717664704253007,-1.0785395381355662,-2.834932164936123,0.9995419979095459,0.1415148334866858,-1.067746543008861,-1.8332598266467406,0.9994130730628967,-0.22885917753369875,-1.0183907502324692,-1.812180760170232,0.9996457099914551,0.03071508928068837,-0.7384595674802014,-2.595360111311424,0.9998239278793335,-0.12523828393550954,-0.7242173939055495,-2.587328884612406,0.9998136162757874,0.49956623874616934,-0.020822418327497285,-1.1353244571476568,0.999198317527771,-0.49956623874616934,0.020822418327497285,-1.2200682986643792,0.9989769458770752,0.04164483665499457,-0.04367217202350647,-1.0430686466206651,-1.8227202934084863,0,0,-1.177696377906018,-0.04367217202350647,-1.0430686466206651,-0.6450239155024682,-0.9050422031433388,-1.8085005264403557,0.03253182310441671,-0.9050422031433388,0.04164483665499457,0.9995278486838708
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00069,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882120830,0.999550039951618,valid,-0.060359812844972695,-0.9159598642754256,-2.995764155237804,0.9997377991676331,0.0005555079246437906,-1.1183618811470506,-2.8413072437489997,0.9995613098144531,0.046436842752174336,-1.1246123222199307,-2.8413432355619626,0.999597430229187,0.08485666341750037,-1.131182370591921,-2.8406789295284196,0.9994910955429077,-0.1279079105748862,-1.101720912173049,-2.850439703536442,0.9995838403701782,-0.1653870080831146,-1.0971932449360735,-2.8507547861504943,0.9996230602264404,-0.19580697989806317,-1.0900050628848839,-2.850405768398506,0.999566912651062,0.1456832386597256,-1.0724432176677898,-1.8038911556229058,0.9994425177574158,-0.2256845036747859,-1.0242862747572452,-1.8362971556771446,0.9996662139892578,0.034846656308125404,-0.7483387929448312,-2.5954977636054077,0.9998341798782349,-0.1202282860261268,-0.7380519214650427,-2.602788882241671,0.9998249411582947,0.4993315944701171,-0.025844898218613466,-1.1037542439379473,0.9992166757583618,-0.4993315944701171,0.025844898218613466,-1.234803725615734,0.9990045428276062,0.05168979643722693,-0.04000063250753015,-1.0483647462125174,-1.8200941556500252,0,0,-1.1692789847768408,-0.04000063250753015,-1.0483647462125174,-0.6508151708731844,-0.9159598642754256,-1.826485170460963,0.027419077283857174,-0.9159598642754256,0.05168979643722693,0.999550039951618
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00070,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882121049,0.9995759221223685,valid,-0.062142880366931066,-0.9072397222530804,-2.9437270070786905,0.9997626543045044,-0.0017566695519539044,-1.1143371836888136,-2.7988292588309336,0.999596118927002,0.04442566023802872,-1.1212290898626645,-2.798275756573795,0.9996290802955627,0.08290127416982324,-1.128287273221277,-2.7973847579626936,0.9995291829109192,-0.13004945304355217,-1.095686340333026,-2.799101479807101,0.9996158480644226,-0.16805496070561152,-1.0900940731085547,-2.8000565182998876,0.9996534585952759,-0.1981167431724415,-1.0826756396759596,-2.7990769758009257,0.9995991587638855,0.14270206574482794,-1.0722920155801205,-1.81656125545098,0.9994743466377258,-0.22847319146143136,-1.0205963873586774,-1.7821535124603236,0.9996805191040039,0.03456753382084232,-0.7381532252538909,-2.556461163329938,0.9998413920402527,-0.12170007329230954,-0.7245114949588032,-2.555279617217043,0.9998309016227722,0.4997237883925624,-0.016617319717255198,-1.1857263110246095,0.9992457032203674,-0.4997237883925624,0.016617319717255198,-1.1707883393944438,0.9990286231040955,0.033234639434510396,-0.04288556285830171,-1.046444201469399,-1.7993573839556518,0,0,-1.1782573252095268,-0.04288556285830171,-1.046444201469399,-0.6211000587461251,-0.9072397222530804,-1.7654696818691638,0.03113501675410979,-0.9072397222530804,0.033234639434510396,0.9995759221223685
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00071,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882121242,0.9995740422835717,valid,-0.06645071778825172,-0.9234817623737456,-2.9597607444130216,0.999771237373352,-0.005302602620305812,-1.1239202340710563,-2.799529176401688,0.9996097087860107,0.04190862225468712,-1.1280542659685946,-2.799600207877591,0.9996429681777954,0.08136918072284588,-1.13266781180056,-2.7984058496407456,0.999544084072113,-0.1338041015133918,-1.113141670851575,-2.803468232045082,0.9996273517608643,-0.17087903183289904,-1.1088267660509048,-2.803786947189132,0.9996635913848877,-0.1988382560782242,-1.101633336425319,-2.8034647319433708,0.999608039855957,0.1424108516211057,-1.07310647803778,-1.781936988051089,0.9994939565658569,-0.22905844308478326,-1.0349877967991747,-1.7716380417102027,0.9996878504753113,0.030425406205417123,-0.7521217239159835,-2.566788266012189,0.9998422861099243,-0.12792856312622142,-0.7501309895956839,-2.569232984113258,0.9998292326927185,0.4997341764288845,-0.016301929608009542,-1.1184787082960683,0.9991830587387085,-0.4997341764288845,0.016301929608009542,-1.1382458415422827,0.9989591836929321,0.032603859216019083,-0.04332379573183878,-1.0540471374184772,-1.7767875148806458,0,0,-1.1283622749191755,-0.04332379573183878,-1.0540471374184772,-0.6484252399614703,-0.9234817623737456,-1.831398469493846,0.019227499917689794,-0.9234817623737456,0.032603859216019083,0.9995740422835717
rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e_sample_00072,rec_1779882107203_bb9d5a18-40a2-4714-bc41-19a05743f36e,P002,S001,front,good_posture,1779882121415,0.9995735104267414,valid,-0.057787712598717074,-0.9235030392010235,-2.964299849219719,0.9997617602348328,0.0024167405021961502,-1.127575934960941,-2.811562302516804,0.999595582485199,0.04835715294989508,-1.1328720273779258,-2.811513292271446,0.9996322989463806,0.08606518269253721,-1.1383964910642472,-2.8109885943505533,0.9995357394218445,-0.1274846059313519,-1.1114849241530333,-2.8120147206220634,0.9996101260185242,-0.16568973959119765,-1.106190170251153,-2.8125402422445585,0.9996465444564819,-0.19532003660468186,-1.0983437947096415,-2.812135804757654,0.9995898604393005,0.1446088474370929,-1.0789415034590517,-1.7979772997578853,0.9994839429855347,-0.2267727734140451,-1.034539971530517,-1.7842045971106562,0.9996739625930786,0.03682347718408866,-0.7566342737283225,-2.5757896624294263,0.9998418092727661,-0.12060721236266617,-0.7453520328767271,-2.5736762500424084,0.9998270869255066,0.4995836708784043,-0.020399896854107917,-1.1407108866423132,0.9992470741271973,-0.4995836708784043,0.020399896854107917,-1.209764263097872,0.9990098476409912,0.040799793708215834,-0.04108196298847609,-1.0567407374947844,-1.7910909484342707,0,0,-1.1752375748700925,-0.04108196298847609,-1.0567407374947844,-0.6158533735641782,-0.9235030392010235,-1.7890622743496265,0.026681857126772845,-0.9235030392010235,0.040799793708215834,0.9995735104267414
